Product ID,Country,Date,isVerified,Ratings,Reviews
B09G9D8KRQ,Japan,5/9/2024,TRUE,1,"bought it here because it was not working properly, but I couldn't use the mobile communication. I had the shop check if the SIM was bad, but they said that the SIM was fine and the problem was with the phone itself. It's very disappointing because I bought something that wasn't cheap. What's more, I couldn't return it or get a refund... It's better not to buy a smartphone here."
B09G9D8KRQ,United States,5/9/2024,TRUE,5,"I have only had it a week or so but I love it. Saved over $900. This is my first iPhone, changing from a Samsung 8, It has made a world of difference to me and my Business."
B09G9D8KRQ,India,6/1/2024,TRUE,4,This is very much first time I am using an Iphone and my experience is very good until now. UI is very seamless and lag free but yes sometimes i noticed app crashing or getting refresh in background. Camera quality is superb especially for videography. Night photos are ok but can still see grains while taking photo in low light situation.
B09G9D8KRQ,Japan,6/1/2024,TRUE,3,The product I received had the color peeling off near the camera and dirt in the gap between the body and the screen. I think it was ranked as very good because it wasn't scratched. I think it's fine if you are aware of that.
B09G9D8KRQ,Japan,6/1/2024,TRUE,4,"I was reluctant to buy it because of the gacha element, but I decided to go ahead and buy it. The battery was 85 and the appearance was almost unused. Since it was ""Very Good"", it also came with an external adapter and cable. It was not capable of fast charging, though. If you have received a bad ""Very Good"" product, I think you should check the conditions for ""Very Good"" once and if it does not meet the conditions, you can return it."
B09G9D8KRQ,India,6/1/2024,TRUE,4,This is very much first time I am using an Iphone and my experience is very good until now. UI is very seamless and lag free but yes sometimes i noticed app crashing or getting refresh in background. Camera quality is superb especially for videography. Night photos are ok but can still see grains while taking photo in low light situation.
B09G9D8KRQ,Japan,6/2/2024,TRUE,5,"It came with a SIM pin and a charger cable. I'm not sure if it's genuine. There's not a single scratch on it, and the battery is 100%. I'm very happy with it."
B09G9D8KRQ,India,6/2/2024,TRUE,5,Camera quality is awesome
B09G9D8KRQ,India,6/3/2024,TRUE,5,Ordered iphone today. Loved the Amazon service. The model number started with an M and battery capacity was at 100%. Loved the color
B09G9D8KRQ,India,6/3/2024,TRUE,5,It's a good product
B09G9D8KRQ,United States,6/3/2024,TRUE,5,"Well, I must admit I was very surprised!  I have never bought a refurbished cell phone before and was very worried.  When the “refurbished excellent” phone arrived and we opened it, we saw a wonderful sight…..the phone looked brand new.  It was easy to transfer our old phone to this one.  There was no visible cosmetic damage on the phone.  At this time, we are very happy with our purchase.  Will update if any issues arise.  And, the phone arrived earlier than expected.  Great experience!"
B09G9D8KRQ,United States,6/3/2024,TRUE,2,Cel phone look great. No scratches nor dents. Had to return cuz hubby went and got one same day. Lol Still waiting for my refund I hope they're not a hassle to return my money!!!! I keep ya posted
B09G9D8KRQ,India,6/4/2024,TRUE,4,"Writing this review after using the phone for 5 months.Pros- camera clicks amazing pictures, video recording is the best I've seen in a phone so far compared to my previous phones. Stable videos with no shaking- battery life is good. Lasts an entire day with medium use. I don't game on the phone. Charging is as quick as it is with phones that use USB C.- display is soo good. So bright- built is solid, dropped phone a couple of times once with the cover and once without and not even a scratch.- listening to music and watching videos is a hot cos of how good the speakers r. Crystal clear with the right amount of bass and treble.Cons- phone is a tad heavy and using it for hrs on a stretch can result in pain in the wrist or fingersGot the phone in Diwali sale on discount so bang for buck if u ask me"
B09G9D8KRQ,India,6/4/2024,TRUE,4,"We are paying huge amount to buy iPhone but they are not coming up with innovative solutions control device heating, device heats up massively, sometimes I feels holding a nuclear plant in hand,"
B09G9D8KRQ,India,6/4/2024,TRUE,3,1) Display - 4/52) durability - 3/53) Battery -2/54) iphone11 > iphone6 > iPhone14As we are addicted to apple we are using iPhone else no reason to buy this mobile
B09G9D8KRQ,India,6/4/2024,TRUE,5,Dimag
B09G9D8KRQ,United States,6/4/2024,TRUE,5,"Very fast shipment, device was in excellent condition with battery capacity of 100%"
B09G9D8KRQ,India,6/4/2024,TRUE,4,"Writing this review after using the phone for 5 months.Pros- camera clicks amazing pictures, video recording is the best I've seen in a phone so far compared to my previous phones. Stable videos with no shaking- battery life is good. Lasts an entire day with medium use. I don't game on the phone. Charging is as quick as it is with phones that use USB C.- display is soo good. So bright- built is solid, dropped phone a couple of times once with the cover and once without and not even a scratch.- listening to music and watching videos is a hot cos of how good the speakers r. Crystal clear with the right amount of bass and treble.Cons- phone is a tad heavy and using it for hrs on a stretch can result in pain in the wrist or fingersGot the phone in Diwali sale on discount so bang for buck if u ask me"
B09G9D8KRQ,India,6/4/2024,TRUE,1,Heating problems… jab bhi phone open karta hu heat karne lagta he … bekaar he ye phone
B09G9D8KRQ,India,6/5/2024,TRUE,4,good
B09G9D8KRQ,Canada,6/5/2024,TRUE,5,"If you’re like me and update your phone package online to create the best “tab” for your needs, this is for you. I know it’s an up front cost but it beats paying a ton more down the line. Product was in immaculate condition and the 512gb storage has been vital for me as a relatively new content creator. Perfect for all my vlogs, YouTube, etc. keep the monthly bill small and go this route."
B09G9D8KRQ,United States,6/5/2024,TRUE,5,good phone good quality fast shipping no scratches no dings
B09G9D8KRQ,India,6/5/2024,TRUE,1,Charger khrb ho gaya hai.. bht aarhinhai.. data cable khrb ho gayi hai..
B09G9D8KRQ,India,6/5/2024,TRUE,4,good
B09G9D8KRQ,India,6/6/2024,TRUE,5,Nothing
B09G9D8KRQ,India,6/6/2024,TRUE,4,Good but battery problem display is good charger is good sound good performance is good but battery issues
B09G9D8KRQ,India,6/6/2024,TRUE,5,Thank u amazone.
B09G9D8KRQ,United States,6/6/2024,TRUE,4,"I definitely would recommend this phone.. But with that being said i will lay out the good and the bad of it.Good:- I ordered excellent and the phone came with absolutely no damage, scratches or anything. looked like a brand new phone.- Speakers work perfect- Camera works perfect- phone runs very smoothlyBad:- phone wouldn’t let me transfer from my old phone, could easily be that my old phones an iphone 11 and not as high tech- if you use straight talk, you can NOT do esim. went through hell to get my data transferred.- phone would not let me connect to imessage at first, all i had to do was turn off imsg, power it off and back on and it started working.- battery life is at 88%. but i also knew the risk when i bought the phone.I will definitely say that the phone is amazing and i’m very glad i made the purchase, considering how i was very hesitant to purchase as it’s from Amazon and refurbished. I would recommend purchasing this phone. with that being said i advise if you’re looking to purchase this phone you do!!!"
B09G9D8KRQ,United States,6/6/2024,TRUE,5,"Omg, it’s so perfect. No scratch or scuffs. The battery life is 100%. I can’t believe it. I’m so happy with this purchase."
B09G9D8KRQ,India,6/6/2024,TRUE,4,Good but battery problem display is good charger is good sound good performance is good but battery issues
B09G9D8KRQ,India,6/6/2024,TRUE,5,Nothing
B09G9D8KRQ,India,6/7/2024,TRUE,5,Nice
B09G9D8KRQ,India,6/7/2024,TRUE,4,"This phone camera good quality display 4K best but charging time phone heating ,battery life average hai"
B09G9D8KRQ,United States,6/7/2024,TRUE,1,“Temperature iPhone needs to cool down before you can use it.“ Keeps popping up and phone is not hot but cool
B09G9D8KRQ,United States,6/7/2024,TRUE,5,Still had the celephane on front of phone.  Contacted Apple to copy old phone over.  The rep said it qualified for Apple if I choose to do so.  I elected to get the Apple Care for $ 149 for 2 yrs. of warranty.  I figure someone bought this phone and changed their mind.
B09G9D8KRQ,India,6/7/2024,TRUE,5,Nice
B09G9D8KRQ,India,6/7/2024,TRUE,4,"This phone camera good quality display 4K best but charging time phone heating ,battery life average hai"
B09G9D8KRQ,India,6/8/2024,TRUE,5,Best
B09G9D8KRQ,India,6/8/2024,TRUE,4,"Stunning Display: The Super Retina XDR display is vibrant and sharp, making everything from photos to videos look fantastic.Performance: Powered by the A15 Bionic chip, the iPhone 13 handles multitasking, gaming, and demanding apps with ease."
B09G9D8KRQ,India,6/8/2024,TRUE,5,
B09G9D8KRQ,India,6/8/2024,TRUE,5,Nice
B09G9D8KRQ,Japan,6/8/2024,TRUE,2,Just 85% Dissapointed
B09G9D8KRQ,India,6/8/2024,TRUE,1,"Got a faulty phone , after one update it crashed"
B09G9D8KRQ,India,6/8/2024,TRUE,5,Nice
B09G9D8KRQ,India,6/8/2024,TRUE,5,
B09G9D8KRQ,India,6/8/2024,TRUE,5,Best
B09G9D8KRQ,India,6/8/2024,TRUE,4,"Stunning Display: The Super Retina XDR display is vibrant and sharp, making everything from photos to videos look fantastic.Performance: Powered by the A15 Bionic chip, the iPhone 13 handles multitasking, gaming, and demanding apps with ease."
B09G9D8KRQ,India,6/8/2024,TRUE,1,"I purchased an Apple 13 from Amazon. The phone does not charge and while it charges it charges it vibrates. There is no waranty  in the box. I am trying to contact a service centre, but the service centres say that since you have purchased it from Amazon you have to contact Amazon. Kindly let me know how do I get a warranty and who to contact for service of the phone"
B09G9D8KRQ,India,6/8/2024,FALSE,1,Mine is one and half yrs old and after update this is the condition.. Check internet there are so many people with same prob and apple doesnt do anything regarding this software prob.. Replacing screen cost 20k
B09G9D8KRQ,India,6/9/2024,TRUE,5,I am happy to share that my personal review. iPhone is very smooth to handle. Display was too good. Camera quality is amazing.Worth it 👍
B09G9D8KRQ,India,6/9/2024,TRUE,5,"Well, it’s an iPhone."
B09G9D8KRQ,India,6/9/2024,TRUE,2,The phone's video calling is very poor and noisy and call drops in between the conversation. The defect arises later after the return window is closed! Very bad experience 😔
B09G9D8KRQ,India,6/9/2024,TRUE,5,❤️
B09G9D8KRQ,United States,6/9/2024,TRUE,4,Phone looked in very good condition but The touch screen wasn’t  responsive all the time. Sometimes was hard to make selections and other times making unintended selections when touched.
B09G9D8KRQ,India,6/9/2024,TRUE,2,The phone's video calling is very poor and noisy and call drops in between the conversation. The defect arises later after the return window is closed! Very bad experience 😔
B09G9D8KRQ,India,6/9/2024,TRUE,5,I am happy to share that my personal review. iPhone is very smooth to handle. Display was too good. Camera quality is amazing.Worth it 👍
B09G9D8KRQ,India,6/9/2024,TRUE,5,"Well, it’s an iPhone."
B09G9D8KRQ,India,6/9/2024,TRUE,5,❤️
B09G9D8KRQ,India,7/1/2024,TRUE,4,Such a nice product and seller also before receiving order I am scared about the product and seller but both are good and nice thanks Amazon and the seller
B09G9D8KRQ,India,7/1/2024,TRUE,4,Good
B09G9D8KRQ,India,7/1/2024,FALSE,1,Heating and battery issues.its not up standard it’s not value for money. finger sensor may add…… Just 4 day feel very bad
B09G9D8KRQ,India,7/1/2024,FALSE,4,
B09G9D8KRQ,United States,7/1/2024,TRUE,3,"I ordered purple iPhone 14. I got a white iPhone 14. It is in perfect condition so far. The battery was only at 65%, but seems to be ok this phone is LOCKED I called my provider know one knows much about the eSIM. Overall I do wish I would have looked at the overall review most of these phone seem to be locked. The phone looks brand new. You are taking a gamble. If I could activate the phone I wouldn’t care that it’s white. They took the time to clean everything. I have not seen any scratch or sent everything else works great other then I can’t call anyone I can sign into iCloud that’s it this can not be activated and it’s Saturday so can’t talk to anyone. GOOD LUCK to ALL I think I would rather stick with the old school SIM card."
B09G9D8KRQ,India,7/1/2024,TRUE,4,Good
B09G9D8KRQ,India,7/1/2024,TRUE,4,Such a nice product and seller also before receiving order I am scared about the product and seller but both are good and nice thanks Amazon and the seller
B09G9D8KRQ,India,7/1/2024,TRUE,5,Best phone at only 50k
B09G9D8KRQ,Japan,7/2/2024,TRUE,1,"I thought I bought something in ""very good"" condition, but even when I looked at it from 30cm away, I could see many scratches. I wonder what kind of inspection they did. There was also dust (dirt) in some places. Was it really serviced? (I looked later and found several similar low reviews.)"
B09G9D8KRQ,Japan,7/2/2024,TRUE,4,"There were some scratches that were not shown in the pictures or details, but it still works fine and I am using it."
B09G9D8KRQ,United States,7/2/2024,TRUE,1,Phone was block listed from att and reported stolen
B09G9D8KRQ,United States,7/2/2024,TRUE,5,"It came in early and the battery was practically brand new at 98%. No scratches on the phone or anything, definitely recommend!"
B09G9D8KRQ,United States,7/2/2024,TRUE,5,"Great condition, like-new refurb.  When I tried to transfer my old iphone to the new iphone 14, it failed because T-Mobile had a fraud-lock on the new iphone 14.  It took 2 days dealing with T-Mobile to remove the fraud-lock so that I could use the new iphone.  No one could explain why the Amazon refurb iphone 14 had a fraud-lock on it."
B09G9D8KRQ,United States,7/2/2024,TRUE,3,"Everything is good so far, but it keeps heating up, the phone feels physically hot. I’m not sure if this is a technical problem. I’ve only been on one app and it keeps exiting."
B09G9D8KRQ,United States,7/2/2024,TRUE,1,Bought the iPhone 14 for Verizon. Went to set it up with Verizon with the IMEI and it says the device is locked and to contact the previous carrier. So basically a dud of a phone. Returning it and disappointed.
B09G9D8KRQ,India,7/3/2024,TRUE,5,Great camera and good perfomance. Only issue is glare in night time videos due to light sources.Battery life is also good
B09G9D8KRQ,India,7/3/2024,TRUE,2,"There is the option for update of software, after click on that the page get stuck on loding from last 1 hour"
B09G9D8KRQ,India,7/3/2024,TRUE,5,Itâ€™s really awesome when I switched from Android to iPhone then I realised why iPhone creates cult among its user !
B09G9D8KRQ,United States,7/3/2024,TRUE,5,Like new!
B09G9D8KRQ,United States,7/3/2024,TRUE,5,Like new great quality no issues with it
B09G9D8KRQ,India,7/3/2024,TRUE,2,"There is the option for update of software, after click on that the page get stuck on loding from last 1 hour"
B09G9D8KRQ,India,7/3/2024,TRUE,5,Great camera and good perfomance. Only issue is glare in night time videos due to light sources.Battery life is also good
B09G9D8KRQ,India,7/4/2024,TRUE,4,I am using it from 18 January 2024 only in 2 and half months battery health is 99% showingðŸ˜£
B09G9D8KRQ,United States,7/4/2024,TRUE,5,battery @ 100% & kooks like new
B09G9D8KRQ,United States,7/4/2024,TRUE,5,"I can't believe how great this phone is! It came brand new with all the accessories I needed, including a bonus phone case. The battery is at 100% capacity, which is amazing. And to top it off, it arrived earlier than expected! I couldn't be happier with my purchase."
B09G9D8KRQ,India,7/4/2024,TRUE,1,Its just 2 days and the device is overheating…. Amazon service is worst…. they routed me to Apple service centre instead of replacing the phone
B09G9D8KRQ,India,7/5/2024,TRUE,4,Best phone to buy during sale..
B09G9D8KRQ,India,7/5/2024,TRUE,3,"Good-Battery is really goodPerformance is very goodAnd generally all okBad-Heating issue while charging. It heats up like anything, it will eventually affect battery health in long term. A big downside."
B09G9D8KRQ,United States,7/5/2024,TRUE,5,Love it ! It’s actually unlocked very legit !
B09G9D8KRQ,India,7/5/2024,TRUE,4,Best phone to buy during sale..
B09G9D8KRQ,India,7/6/2024,TRUE,5,Excellent features
B09G9D8KRQ,India,7/6/2024,TRUE,3,Don’t go for 6.1 in feels ver small .After buying iPhone 13 it fee  very small ans compared to android phone . You can get 6.6 or more bigger screen and no c type  charging port .It’s better to buy iPhone 14 Pro you get 6.7inch display and c type charging port and also videos are more stable in this.
B09G9D8KRQ,India,7/6/2024,TRUE,4,It’s a awesome 😍
B09G9D8KRQ,Japan,7/6/2024,TRUE,5,"The device itself was in such good condition that it could be called new. It was carefully packaged, and a new third-party lightning cable and outlet were included. Before purchasing, I asked about the usability, performance, price, and AppleCare price of the 13 and 14 at the Apple Store, and decided on the refurbished product, which was 20,000 yen cheaper. Since I was upgrading from the 7, it was easy to place the two iPhones next to each other to transfer the data, and then do the necessary settings. I was also considering Android, but I think it was good to continue with the iPhone. There is also cheap smartphone insurance, so I plan to get it soon. I'm glad I bought the refurbished product."
B09G9D8KRQ,Japan,7/6/2024,TRUE,3,"This was my first time using a refurbished product, and there was only a small scratch near the lens frame, but the rest was clean. It's just a frame, so it doesn't really bother me. The battery is at 84%, which is a bit of a strange feeling, but I knew that when I bought it, so it's nothing special."
B09G9D8KRQ,United States,7/6/2024,TRUE,4,The battery health was 89% was a little disappointing but the phone is in good condition otherwise
B09G9D8KRQ,United States,7/6/2024,TRUE,5,This is my second phone off of refurbished Amazon and I love it. I had my XR since 2020. Now today upgraded to the 14. No scratches. Prestine condition. 100% Battery health.
B09G9D8KRQ,United States,7/6/2024,TRUE,1,"It arrived two days early and it's in great condition but it's actually the iphone 14 Plus, not the regular iphone 14. Nowhere on the packaging or on this listing does it say that it's the Plus. Only when it's arrived and you go to the settings does it say iphone 14 Plus."
B09G9D8KRQ,India,7/6/2024,TRUE,5,Excellent features
B09G9D8KRQ,India,7/6/2024,TRUE,4,It’s a awesome 😍
B09G9D8KRQ,India,7/6/2024,TRUE,3,Don’t go for 6.1 in feels ver small .After buying iPhone 13 it fee  very small ans compared to android phone . You can get 6.6 or more bigger screen and no c type  charging port .It’s better to buy iPhone 14 Pro you get 6.7inch display and c type charging port and also videos are more stable in this.
B09G9D8KRQ,India,7/7/2024,TRUE,5,My phone was bent for some reason. So kindly infirm check my warrenty period. Get me feedback
B09G9D8KRQ,United States,7/7/2024,TRUE,5,It has been functioning as it should. Well packaged and arrived securely. Good looking as well as working phone. Thanks much.
B09G9D8KRQ,United States,7/7/2024,TRUE,3,"I bought this phone on the “excellent” condition, but I am very disappointed in the quality. The phone itself had dirty ports, and the lens had these weird scratches on the metal. The screen also have a few deep scratches and scuffs. Battery life is at 86% which is less than ideal. They should show the picture of the actual product so costumer's have an idea on what they’re buying."
B09G9D8KRQ,United States,7/7/2024,TRUE,5,"I got the phone 4 days earlier than expected and it came packaged nice and protected. It also came with a charger and instructions for return if needed. It was dead when I received it but once it powered on I was able to set it up. As for as the esim goes everything moved over perfectly , though at first I wasn’t able to switch my number over in the initial set up but after I finished and it opened to home screen it asked again about moving over the number and it did switch over .  Phone is giving me no issues at all. This is a great buy!"
B09G9D8KRQ,India,7/7/2024,TRUE,5,My phone was bent for some reason. So kindly infirm check my warrenty period. Get me feedback
B09G9D8KRQ,India,7/8/2024,FALSE,4,
B09G9D8KRQ,India,7/8/2024,TRUE,3,"USB cable was defective, it was not charging"
B09G9D8KRQ,India,7/8/2024,TRUE,4,
B09G9D8KRQ,India,7/8/2024,TRUE,5,No words…. Excellent phone as usual from Amazon
B09G9D8KRQ,Japan,7/8/2024,TRUE,4,"My previous phone wasn't very good so I was looking for a more advanced phone, so I'm glad I found this one."
B09G9D8KRQ,United States,7/8/2024,TRUE,5,No problems
B09G9D8KRQ,India,7/8/2024,TRUE,4,
B09G9D8KRQ,India,7/8/2024,TRUE,3,"USB cable was defective, it was not charging"
B09G9D8KRQ,India,7/8/2024,FALSE,4,
B09G9D8KRQ,India,7/8/2024,TRUE,5,No words…. Excellent phone as usual from Amazon
B09G9D8KRQ,India,7/9/2024,TRUE,5,Mastt
B09G9D8KRQ,Japan,7/9/2024,TRUE,4,The battery is at 84%... sad but in good condition
B09G9D8KRQ,India,7/9/2024,TRUE,5,"It has all that you need, pro model features are not required by most use purposes"
B09G9D8KRQ,India,7/9/2024,FALSE,4,
B09G9D8KRQ,India,7/9/2024,TRUE,5,Very light weight and cute phone
B09G9D8KRQ,United States,7/9/2024,TRUE,5,"I bought the “good” version. Expecting some scratches because of the new reviews but my iPhone had no scratches at all, packaged well. Doesn’t come with the chargers but that’s no problem bc I have so many at home. Love the blue. Came in only a few days. I bought mine unlocked and it’s been great. Would recommend!!"
B09G9D8KRQ,United States,7/9/2024,TRUE,1,All my calls have been getting dropped and I even switched phone service to end up with the same issue. Now I’m buying a brand new phone!  It was the phone I bought the whole time.
B09G9D8KRQ,India,7/9/2024,TRUE,5,Mastt
B09G9D8KRQ,India,8/1/2024,TRUE,1,"I am from Android(Samsung flagship phones)  background. Comparatively , Build quality is good, Camera are superb. Speed is good. Security is designed well.. So far things are working fine for me. But few simple feature are not available in IOs which is little frustrating."
B09G9D8KRQ,United States,8/1/2024,TRUE,4,"Looked great out of the box, very minimal issues which aren’t really noticeable. The issue I had was the phone was not keeping a charge."
B09G9D8KRQ,India,8/2/2024,TRUE,5,I am completely happy with the product however the things which was unsatisfied is that it took more than a week to deliver even after paying in full before delivery and also the bill which was provided after opening was halfy printed as it appears to be half cutted may be printing error the main parts of billing information was not present I hope the next order will avoid any kind of error in future â€¦
B09G9D8KRQ,United States,8/2/2024,TRUE,5,"Such a great product, like new!"
B09G9D8KRQ,United States,8/2/2024,TRUE,5,Soooo glad I went with a refurb instead of new. I saved like $250 and upon opening up my phone there were zero scratches and the battery life is 100%. It’s basically brand spanking new. I am a very happy customer!
B09G9D8KRQ,United States,8/2/2024,TRUE,1,"Battery health is subpar (88%) and multiple scratches on an Iphone this seller rated as being in ""excellent"" condition. Communication was not good on the sellers end and would not answer my question as to the condition of the battery prior to shipping. When you buy an Iphone on Amazon you take a risk. I should have known this was a mistake to buy something like this on Amazon."
B09G9D8KRQ,Japan,8/3/2024,TRUE,5,"For my child who is going to high school. I had been using a cheap Android phone until now, but I bought one because he wanted an iPhone when he went to high school. The battery capacity was 92% which was normal! I actually wanted the black one, but the seller of the black one had a 2-star rating when I looked, so I chose the blue one, and the seller had a 4-star rating, so I chose that one. There are no scratches and I am very satisfied with it even though it is used!"
B09G9D8KRQ,Japan,8/3/2024,TRUE,5,"I am very satisfied with the iPhone I received, with 92% battery and no scratches. I think I will be fine with buying second-hand products from now on. I plan to continue using your service in the future!"
B09G9D8KRQ,India,8/3/2024,TRUE,5,Got great deal
B09G9D8KRQ,India,8/3/2024,TRUE,5,Using from 5s to 7...Now this 14 is Superb ...unmatchable..
B09G9D8KRQ,Japan,8/4/2024,TRUE,3,"As expected, the packaging is a bit rough, or rather very simple. There is no excitement when opening an Apple product that Steve Jobs was particular about. It's recycled, so it can't be helped. (This is not taken into account in the score) The appearance is acceptable with no scratches, but it was a little dirty, so I'm giving it a minus 1. Even though it was refurbished, I think it's probably a problem with how the previous model was used, so this is probably an individual difference. Also, the battery is at 85%, and although it's not good to be greedy, there were other comments with over 90%, so I was a little hopeful, so I'm giving it a minus 1. I deliberately put a subjective evaluation here. Well, there's not much good news for the price, but it's not for people who have high expectations, but for people who can accept it as a no-brainer. This is not my first refurbished product, but I had a little too high expectations, so please take this as a reference."
B09G9D8KRQ,Japan,8/4/2024,TRUE,2,"The appearance was very beautiful, but I was disappointed that the battery was only at 83%. There are no particular problems with operation."
B09G9D8KRQ,India,8/4/2024,TRUE,5,It was a pleasure to walk around. The camera is also good.
B09G9D8KRQ,India,8/5/2024,TRUE,5,I’ve received refurbished item in summer sale.Apart from above comment - iPhone 13 is awesome phone .. Value for money at this price.
B09G9D8KRQ,India,8/5/2024,TRUE,1,"Apple provided defective charging cable. After 5-6 attempts, it works and that too in middle it stops charging. Loose and defective cable from apple. Big names and defective products"
B09G9D8KRQ,United States,8/5/2024,TRUE,5,My daughter love it.
B09G9D8KRQ,United States,8/5/2024,TRUE,5,Came looking brand new with 100 percent battery life.  It’s been working great for me and I would buy again from this company.
B09G9D8KRQ,India,8/5/2024,TRUE,5,I’ve received refurbished item in summer sale.Apart from above comment - iPhone 13 is awesome phone .. Value for money at this price.
B09G9D8KRQ,India,8/6/2024,TRUE,5,Nice
B09G9D8KRQ,India,8/6/2024,TRUE,5,Very good phone and camera is awesome but battery is very weak
B09G9D8KRQ,United States,8/6/2024,TRUE,1,"Llegó tarde, rayado y con la batería mala, deberían poner fotos reales de los teléfonos disponibles para no caer en este engaño…"
B09G9D8KRQ,India,8/6/2024,TRUE,3,It's battery was drained to fast and heating....
B09G9D8KRQ,India,8/6/2024,TRUE,5,Very good phone and camera is awesome but battery is very weak
B09G9D8KRQ,India,8/6/2024,TRUE,5,Nice
B09G9D8KRQ,India,8/7/2024,TRUE,5,Father gift
B09G9D8KRQ,India,8/7/2024,TRUE,1,After 9 months I used this is worest experiencePerformance is poor
B09G9D8KRQ,India,8/7/2024,TRUE,5,Father gift
B09G9D8KRQ,Japan,8/8/2024,TRUE,5,"I bought the 13 because it was the best price. If you are used to Apple, you can use it without any problems. The battery is at 80%, so it's good. If you replace the battery, there is no problem."
B09G9D8KRQ,United States,8/8/2024,TRUE,1,"Do NOT purchase from this seller.  Falsely advertising as Apple products but they are not. I paid over 400$ for a phone that worked less than 6 months.  Battery will not charge at all and phone will not power on.  Took it to the local Apple Store yesterday and they informed me that it is not an Apple product and they will nit repair it or replace battery, even if I paid them for it.  No Apple certified repair place will touch it because it is not an Apple product.  CONSUMER BEWAIRE.  Falsely advertised and huge waste of money.  Will be opening fraud case if not resolved."
B09G9D8KRQ,United States,8/8/2024,TRUE,5,"Wow!  As some have said, this renewed iPhone is like new.  I had my concerns, but the much lower price hooked me.  I received the product in great condition and, importantly, with a 100% battery.  The transfer of data from the old phone (XR) was flawless except for one thing - the eSIM did not transfer. I wasted about an hour trying to figure what I had done wrong, but a quick trip to T-Moble got that done in about 15 minutes.  Flawless operation at a BIG savings.  My concerns were without merit.  Thank you Amazon for offering a great service!  I have only had it in my possession for 24 hours, but, baring a big change in what I am seeing, all is good!"
B09G9D8KRQ,India,8/8/2024,TRUE,2,Its not holding the charge and very slow charge
B09G9D8KRQ,India,8/9/2024,TRUE,3,"Competitively priced for iPhone but quality is average,nothing great."
B09G9D8KRQ,United States,8/9/2024,TRUE,4,"El envío llego super rápido, el teléfono tiene 3 marcas (pequeñas) en la parte frontal del marco. La pantalla está perfecta, la parte trasera excelente, las cámaras igual no hay rayaduras ni marcas. La batería esta al 100% viene desbloqueadoCondicion renovado:excelenteSolo por esos 3 tallones le hubiera dado 5 estrellas. Vino en caja de cartón genérica con su cable de cargaEn la imagen se muestra con ranura para sim card y llego en e-sim."
B09G9D8KRQ,United States,8/9/2024,TRUE,5,"Very good, I ordered it in good condition, it arrived very well recommended, what I didn't like very much was that it arrived with 84% battery but it lasts more than 1 day without charging, very good recommended."
B09G9D8KRQ,United States,8/9/2024,TRUE,1,The phone would only stay on for 2 minutes at a time before restarting.
B09G9D8KRQ,India,8/9/2024,TRUE,2,Battery backup is very very poor
B09G9D8KRQ,India,9/1/2024,TRUE,5,This product was so amazing and the product quality was the best and the camera was so nice higher end game playing so handling and such a manage the picture quality all so
B09G9D8KRQ,United States,9/2/2024,TRUE,1,"I was unable to activate this phone and visited the AT&T store for assistance.  It is listed in network as ""stolen"" and cannot be activated. 0 stars for my time and aggravation in the process. Never again."
B09G9D8KRQ,Mexico,9/3/2024,TRUE,5,"Buen equipo, llego prácticamente impecable le hice pruebas y todo funciona muy bien, los microfonos, bocinas, camaras y la condición de la batería llegó con un 100% que es mas de lo que esperaba, solo con un golpe en el lateral que solo se ve si ya sabes dónde está, porque pasa desapercibido, la pantalla sin un rayón al igual que la parte trasera."
B09G9D8KRQ,India,9/4/2024,TRUE,5,"I recently upgraded to the iPhone 13, and I couldn't be happier! The sleek design, stunning display, and lightning-fast performance make it a standout device. The camera quality is exceptional, capturing every moment with clarity and precision."
B09G9D8KRQ,India,9/4/2024,TRUE,5,
B09G9D8KRQ,India,9/4/2024,TRUE,5,Buying an iphone with my first salary is the dream i manifested it and it happened. Iâ€™m writing this review after 8 months. Camera quality everything is good. There is nothing to say about iphone the best always â¤ï¸. But what i observed is after IOS 17 battery started to drain like for 2 days one percent is dropping after that it stopped.Now my battery health is 93%. This is the only concern with iphone remaining all aspects it is worth the money.
B09G9D8KRQ,United States,9/4/2024,TRUE,4,REAL REVIEW…Couple scratches on the sideseverything is fine!
B09G9D8KRQ,United States,9/4/2024,TRUE,3,"The product was good easy quick set up however there’s some damage on the sides regarles of paying for excellent finish, the battery life was 80% 2-3 scratches on screen however the price was good for it being the 14"
B09G9D8KRQ,India,9/4/2024,TRUE,5,"I recently upgraded to the iPhone 13, and I couldn't be happier! The sleek design, stunning display, and lightning-fast performance make it a standout device. The camera quality is exceptional, capturing every moment with clarity and precision."
B09G9D8KRQ,India,9/4/2024,TRUE,1,फालतू डिलिव्हरी सुविधा आणि त्याहून वाईट आमझोन ग्राहक सेवा कर्मचारी कितीही रिपोर्ट किंवा तक्रार केली तरी काहीही करत नाही फालतू कारणे देतात....प्रॉडक्ट डिलिव्हरी वाले तर स्वतःलाच आमझोन चे मालक समजतात परस्पर प्रॉडक्ट परत करतात ग्राहकशी संपर्क न करता...
B09G9D8KRQ,India,9/4/2024,FALSE,2,Using  continuously  2 year and after updated screen is white facing problem and not working  service centre is delhi and away from my home town .
